city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,36,1019,6.69,0,2025-10-06 14:16:02
Ariana,25.0,36,1020,6.69,0,2025-10-06 14:16:02
Ben Arous,24.6,36,1019,8.37,0,2025-10-06 14:16:02
Manouba,23.22,37,1020,8.16,0,2025-10-06 14:16:02
Nabeul,23.47,43,1019,10.88,0,2025-10-06 14:16:02
Zaghouan,20.79,42,1020,9.74,0,2025-10-06 14:16:02
Bizerte,21.99,56,1020,6.17,0,2025-10-06 14:16:02
Beja,21.6,45,1021,8.78,0,2025-10-06 14:16:02
Jendouba,22.13,49,1021,8.45,0,2025-10-06 14:16:03
Kef,20.15,39,1021,8.8,0,2025-10-06 14:16:03
Siliana,18.87,40,1020,10.89,0,2025-10-06 14:16:03
Kasserine,20.97,36,1021,9.97,0,2025-10-06 14:16:03
Sidi Bouzid,24.51,29,1020,9.15,0,2025-10-06 14:16:03
Kairouan,25.41,34,1019,9.83,0,2025-10-06 14:16:03
Kébili,28.64,36,1018,3.53,0,2025-10-06 14:16:03
Tozeur,30.25,28,1018,2.06,0,2025-10-06 14:16:03
Gabès,25.99,36,1019,5.14,0,2025-10-06 14:16:03
Medenine,24.62,47,1019,8.46,0,2025-10-06 14:16:03
Tataouine,28.67,34,1017,6.52,0,2025-10-06 14:16:03
Mahdia,24.56,40,1019,11.0,0,2025-10-06 14:16:04
Monastir,24.91,44,1019,9.26,0,2025-10-06 14:16:04
Sousse,24.97,44,1019,9.26,0,2025-10-06 14:16:04
Sfax,27.08,28,1018,7.72,0,2025-10-06 14:16:04
Gafsa,27.13,34,1019,6.17,0,2025-10-06 14:16:04
