city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,72,1011,5.14,0,2025-04-06 19:11:23
Ariana,17.0,72,1011,5.14,0,2025-04-06 19:11:24
Ben Arous,16.6,72,1012,3.14,0,2025-04-06 19:11:24
Manouba,11.39,82,1012,2.73,0,2025-04-06 19:11:24
Nabeul,14.97,74,1011,4.3,0,2025-04-06 19:11:24
Zaghouan,11.59,70,1012,3.17,0,2025-04-06 19:11:24
Bizerte,14.51,87,1011,6.89,0,2025-04-06 19:11:24
Beja,10.79,91,1012,3.56,0,2025-04-06 19:11:24
Jendouba,9.96,95,1013,2.58,0,2025-04-06 19:11:24
Kef,10.76,76,1013,2.88,0,2025-04-06 19:11:24
Siliana,10.55,73,1012,4.67,0,2025-04-06 19:11:24
Kasserine,12.43,75,1011,5.03,0,2025-04-06 19:11:24
Sidi Bouzid,13.98,81,1011,7.59,0,2025-04-06 19:11:24
Kairouan,16.01,88,1011,1.54,0,2025-04-06 19:11:24
Kébili,20.68,51,1007,8.42,0,2025-04-06 19:11:24
Tozeur,21.97,43,1008,5.91,0,2025-04-06 19:11:24
Gabès,17.71,72,1009,7.85,0,2025-04-06 19:11:24
Medenine,17.41,72,1009,5.92,0,2025-04-06 19:11:25
Tataouine,20.58,49,1006,9.86,0,2025-04-06 19:11:25
Mahdia,17.0,69,1011,1.64,0,2025-04-06 19:11:25
Monastir,17.91,72,1011,5.14,0,2025-04-06 19:11:25
Sousse,17.97,72,1011,5.14,0,2025-04-06 19:11:25
Sfax,17.39,71,1011,5.31,0,2025-04-06 19:11:25
Gafsa,15.31,68,1011,7.84,0,2025-04-06 19:11:25
