city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,72,1021,1.03,0,2025-04-29 07:17:03
Ariana,18.0,72,1021,1.03,0,2025-04-29 07:17:03
Ben Arous,17.6,76,1021,1.21,0,2025-04-29 07:17:03
Manouba,15.38,76,1021,0.83,0,2025-04-29 07:17:03
Nabeul,16.5,73,1021,3.15,0,2025-04-29 07:17:03
Zaghouan,13.5,74,1021,1.65,0,2025-04-29 07:17:03
Bizerte,15.99,100,1021,1.54,0,2025-04-29 07:17:03
Beja,14.27,81,1021,0.4,0,2025-04-29 07:17:04
Jendouba,11.13,82,1021,0.84,0,2025-04-29 07:17:04
Kef,11.76,80,1021,0.63,0,2025-04-29 07:17:04
Siliana,10.8,81,1021,1.3,0,2025-04-29 07:17:04
Kasserine,12.66,73,1020,2.13,0,2025-04-29 07:17:04
Sidi Bouzid,15.49,68,1020,4.01,0,2025-04-29 07:17:04
Kairouan,17.01,82,1021,2.06,0,2025-04-29 07:17:04
Kébili,18.21,65,1019,5.3,0,2025-04-29 07:17:04
Tozeur,18.25,59,1019,3.09,0,2025-04-29 07:17:04
Gabès,17.99,82,1019,5.14,0,2025-04-29 07:17:04
Medenine,18.85,61,1019,4.32,0,2025-04-29 07:17:04
Tataouine,17.3,63,1018,6.6,0,2025-04-29 07:17:04
Mahdia,17.8,66,1020,5.97,0,2025-04-29 07:17:04
Monastir,17.91,77,1020,3.6,0,2025-04-29 07:17:04
Sousse,17.97,77,1020,3.6,0,2025-04-29 07:17:04
Sfax,16.08,88,1020,3.6,0,2025-04-29 07:17:04
Gafsa,16.13,77,1020,7.2,0,2025-04-29 07:17:04
