city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,88,1025,5.14,0,2025-02-04 18:19:39
Ariana,14.0,88,1025,5.14,0,2025-02-04 18:19:39
Ben Arous,13.6,84,1025,1.35,0,2025-02-04 18:19:39
Manouba,11.13,88,1025,1.99,0,2025-02-04 18:19:39
Nabeul,12.36,79,1025,3.12,0,2025-02-04 18:19:39
Zaghouan,10.93,75,1025,1.72,0,2025-02-04 18:19:39
Bizerte,12.7,82,1025,4.01,0,2025-02-04 18:19:40
Beja,9.3,90,1026,2.11,0,2025-02-04 18:19:40
Jendouba,12.13,93,1026,1.59,0,2025-02-04 18:19:40
Kef,8.46,82,1026,1.12,0,2025-02-04 18:19:40
Siliana,7.71,79,1025,1.23,0,2025-02-04 18:19:40
Kasserine,9.99,71,1025,2.22,0,2025-02-04 18:19:40
Sidi Bouzid,13.31,60,1024,2.37,0,2025-02-04 18:19:40
Kairouan,14.01,72,1024,0.51,0,2025-02-04 18:19:40
Kébili,14.76,44,1024,2.11,0,2025-02-04 18:19:40
Tozeur,15.25,47,1024,2.06,0,2025-02-04 18:19:40
Gabès,13.99,62,1024,1.03,0,2025-02-04 18:19:40
Medenine,14.14,68,1024,2.61,0,2025-02-04 18:19:40
Tataouine,12.46,37,1024,0.81,0,2025-02-04 18:19:40
Mahdia,13.94,75,1024,4.32,0,2025-02-04 18:19:40
Monastir,13.91,77,1025,2.57,0,2025-02-04 18:19:40
Sousse,13.97,77,1025,2.57,0,2025-02-04 18:19:40
Sfax,15.08,67,1024,3.6,0,2025-02-04 18:19:40
Gafsa,14.13,67,1024,1.03,0,2025-02-04 18:19:40
