city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,69,1020,3.6,0,2025-09-20 20:15:00
Ariana,26.0,69,1020,3.6,0,2025-09-20 20:15:00
Ben Arous,25.6,68,1021,3.68,0,2025-09-20 20:15:00
Manouba,24.37,65,1020,3.88,0,2025-09-20 20:15:00
Nabeul,24.91,65,1021,4.58,0,2025-09-20 20:15:00
Zaghouan,22.02,72,1021,2.87,0,2025-09-20 20:15:00
Bizerte,25.72,65,1020,7.4,0,2025-09-20 20:15:00
Beja,24.26,61,1020,5.64,0,2025-09-20 20:15:00
Jendouba,25.23,46,1019,4.77,0,2025-09-20 20:15:01
Kef,23.4,48,1020,6.68,0,2025-09-20 20:15:01
Siliana,20.6,65,1021,4.94,0,2025-09-20 20:15:01
Kasserine,22.37,56,1021,5.39,0,2025-09-20 20:15:01
Sidi Bouzid,23.77,62,1021,6.28,0,2025-09-20 20:15:01
Kairouan,25.19,59,1021,4.04,0,2025-09-20 20:15:01
Kébili,25.75,66,1019,7.11,0,2025-09-20 20:15:01
Tozeur,26.98,56,1019,7.61,0,2025-09-20 20:15:01
Gabès,26.24,67,1020,5.42,0,2025-09-20 20:15:01
Medenine,26.38,63,1019,5.25,0,2025-09-20 20:15:01
Tataouine,26.41,45,1018,7.16,0,2025-09-20 20:15:01
Mahdia,25.11,65,1020,4.55,0,2025-09-20 20:15:01
Monastir,25.91,69,1021,4.63,0,2025-09-20 20:15:01
Sousse,25.97,69,1021,4.63,0,2025-09-20 20:15:01
Sfax,26.09,61,1020,4.37,0,2025-09-20 20:15:01
Gafsa,24.11,57,1020,3.87,0,2025-09-20 20:15:01
