city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,63,1024,1.54,0,2025-02-20 12:29:47
Ariana,18.0,63,1024,1.54,0,2025-02-20 12:29:47
Ben Arous,17.6,48,1024,2.51,0,2025-02-20 12:29:47
Manouba,19.12,50,1024,1.99,0,2025-02-20 12:29:47
Nabeul,15.77,68,1025,3.84,0,2025-02-20 12:29:47
Zaghouan,16.22,47,1024,2.6,0,2025-02-20 12:29:47
Bizerte,17.99,72,1024,3.6,0,2025-02-20 12:29:48
Beja,19.36,45,1024,0.08,0,2025-02-20 12:29:48
Jendouba,17.13,42,1024,1.45,0,2025-02-20 12:29:48
Kef,17.02,37,1024,2.66,0,2025-02-20 12:29:48
Siliana,15.53,38,1024,1.76,0,2025-02-20 12:29:48
Kasserine,15.49,40,1024,4.01,0,2025-02-20 12:29:48
Sidi Bouzid,16.24,46,1024,3.58,0,2025-02-20 12:29:48
Kairouan,18.01,59,1025,1.54,0,2025-02-20 12:29:48
Kébili,19.12,52,1022,7.45,0,2025-02-20 12:29:48
Tozeur,20.25,45,1023,8.23,0,2025-02-20 12:29:48
Gabès,17.99,68,1024,8.75,0,2025-02-20 12:29:48
Medenine,19.73,42,1022,7.06,0,2025-02-20 12:29:48
Tataouine,20.03,37,1019,9.56,0,2025-02-20 12:29:48
Mahdia,16.88,61,1025,3.65,0,2025-02-20 12:29:48
Monastir,16.91,72,1025,5.14,0,2025-02-20 12:29:48
Sousse,16.97,72,1025,5.14,0,2025-02-20 12:29:48
Sfax,19.08,63,1025,3.09,0,2025-02-20 12:29:48
Gafsa,18.13,55,1024,6.17,0,2025-02-20 12:29:48
