city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,63,1021,3.09,0,2025-02-19 16:18:09
Ariana,18.0,63,1021,3.09,0,2025-02-19 16:18:09
Ben Arous,17.6,68,1021,3.27,0,2025-02-19 16:18:09
Manouba,17.22,66,1021,2.52,0,2025-02-19 16:18:09
Nabeul,15.12,73,1022,4.7,0,2025-02-19 16:18:09
Zaghouan,15.11,62,1021,3.57,0,2025-02-19 16:18:10
Bizerte,17.99,77,1021,5.14,0,2025-02-19 16:18:10
Beja,16.85,67,1020,1.96,0,2025-02-19 16:18:10
Jendouba,18.13,60,1020,1.01,0,2025-02-19 16:18:10
Kef,15.94,49,1020,3.08,0,2025-02-19 16:18:10
Siliana,14.5,50,1020,3.38,0,2025-02-19 16:18:10
Kasserine,15.63,42,1020,3.36,0,2025-02-19 16:18:10
Sidi Bouzid,16.66,51,1021,3.59,0,2025-02-19 16:18:10
Kairouan,19.01,52,1021,1.54,0,2025-02-19 16:18:10
Kébili,18.75,38,1020,3.86,0,2025-02-19 16:18:10
Tozeur,20.25,40,1020,5.14,0,2025-02-19 16:18:10
Gabès,15.99,72,1021,6.17,0,2025-02-19 16:18:10
Medenine,17.66,62,1021,6.01,0,2025-02-19 16:18:10
Tataouine,20.31,28,1018,6.84,0,2025-02-19 16:18:10
Mahdia,15.28,68,1022,4.33,0,2025-02-19 16:18:10
Monastir,15.91,72,1022,6.69,0,2025-02-19 16:18:10
Sousse,15.97,72,1021,6.69,0,2025-02-19 16:18:11
Sfax,16.08,77,1022,3.09,0,2025-02-19 16:18:11
Gafsa,16.93,42,1020,1.35,0,2025-02-19 16:18:11
