city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1020,1.03,0,2025-04-30 07:15:45
Ariana,17.0,77,1020,1.03,0,2025-04-30 07:15:45
Ben Arous,16.6,58,1020,2.23,0,2025-04-30 07:15:45
Manouba,17.08,62,1019,2.49,0,2025-04-30 07:15:45
Nabeul,18.01,65,1020,3.02,0,2025-04-30 07:15:45
Zaghouan,15.44,68,1020,2.84,0,2025-04-30 07:15:45
Bizerte,17.99,82,1019,4.12,0,2025-04-30 07:15:45
Beja,15.54,69,1019,2.05,0,2025-04-30 07:15:45
Jendouba,14.81,71,1019,2.24,0,2025-04-30 07:15:45
Kef,14.89,66,1019,2.98,0,2025-04-30 07:15:45
Siliana,13.64,69,1019,3.12,0,2025-04-30 07:15:46
Kasserine,14.81,63,1020,2.39,0,2025-04-30 07:15:46
Sidi Bouzid,16.08,66,1020,2.01,0,2025-04-30 07:15:46
Kairouan,17.79,64,1020,2.98,0,2025-04-30 07:15:46
Kébili,17.93,60,1019,6.35,0,2025-04-30 07:15:46
Tozeur,18.37,57,1020,4.76,0,2025-04-30 07:15:46
Gabès,18.18,79,1020,2.88,0,2025-04-30 07:15:46
Medenine,18.09,65,1021,2.35,0,2025-04-30 07:15:46
Tataouine,17.8,53,1019,6.0,0,2025-04-30 07:15:46
Mahdia,17.88,61,1020,1.51,0,2025-04-30 07:15:46
Monastir,16.91,82,1020,0.0,0,2025-04-30 07:15:46
Sousse,16.97,82,1020,0.0,0,2025-04-30 07:15:46
Sfax,18.08,65,1021,1.2,0,2025-04-30 07:15:46
Gafsa,13.13,100,1020,3.6,0,2025-04-30 07:15:46
