city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,74,1019,2.06,0,2025-07-04 06:26:00
Ariana,27.0,74,1019,2.06,0,2025-07-04 06:26:00
Ben Arous,26.6,72,1019,1.69,0,2025-07-04 06:26:01
Manouba,26.61,70,1019,1.19,0,2025-07-04 06:26:01
Nabeul,27.2,74,1018,2.59,0,2025-07-04 06:26:01
Zaghouan,24.86,71,1019,1.99,0,2025-07-04 06:26:01
Bizerte,25.99,89,1019,1.54,0,2025-07-04 06:26:01
Beja,26.03,61,1020,1.09,0,2025-07-04 06:26:01
Jendouba,25.45,51,1020,0.88,0,2025-07-04 06:26:01
Kef,23.57,52,1020,1.27,0,2025-07-04 06:26:01
Siliana,22.55,61,1020,1.4,0,2025-07-04 06:26:01
Kasserine,24.43,52,1020,2.55,0,2025-07-04 06:26:01
Sidi Bouzid,26.04,52,1019,1.62,0,2025-07-04 06:26:01
Kairouan,27.01,74,1019,1.03,0,2025-07-04 06:26:01
Kébili,27.08,45,1017,5.04,0,2025-07-04 06:26:01
Tozeur,29.25,54,1018,5.66,0,2025-07-04 06:26:01
Gabès,26.99,74,1018,4.12,0,2025-07-04 06:26:01
Medenine,26.91,67,1017,5.72,0,2025-07-04 06:26:01
Tataouine,26.34,52,1017,5.51,0,2025-07-04 06:26:01
Mahdia,27.27,68,1018,1.31,0,2025-07-04 06:26:01
Monastir,26.91,74,1018,0.0,0,2025-07-04 06:26:01
Sousse,26.97,74,1018,0.0,0,2025-07-04 06:26:01
Sfax,27.08,74,1018,2.06,0,2025-07-04 06:26:01
Gafsa,25.7,46,1019,3.52,0,2025-07-04 06:26:01
