city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,73,1020,4.12,0,2025-12-17 11:17:37
Ariana,20.0,73,1020,4.12,0,2025-12-17 11:17:37
Ben Arous,19.6,57,1020,3.98,0,2025-12-17 11:17:37
Manouba,18.37,50,1020,3.59,0,2025-12-17 11:17:37
Nabeul,17.79,75,1021,3.02,0,2025-12-17 11:17:37
Zaghouan,15.8,63,1020,3.74,0,2025-12-17 11:17:37
Bizerte,17.99,72,1020,1.54,0,2025-12-17 11:17:37
Beja,16.65,53,1020,2.53,0,2025-12-17 11:17:37
Jendouba,14.13,59,1020,2.47,0,2025-12-17 11:17:37
Kef,14.48,48,1020,4.71,0,2025-12-17 11:17:37
Siliana,13.47,54,1020,5.32,0,2025-12-17 11:17:37
Kasserine,13.74,59,1020,3.63,0,2025-12-17 11:17:37
Sidi Bouzid,16.13,65,1021,1.59,0,2025-12-17 11:17:37
Kairouan,18.74,57,1021,2.89,0,2025-12-17 11:17:37
Kébili,18.34,46,1019,4.51,0,2025-12-17 11:17:37
Tozeur,17.25,82,1019,7.2,0,2025-12-17 11:17:37
Gabès,15.99,88,1020,5.14,0,2025-12-17 11:17:37
Medenine,21.13,39,1019,3.21,0,2025-12-17 11:17:37
Tataouine,20.34,35,1017,8.21,0,2025-12-17 11:17:37
Mahdia,20.26,60,1021,4.58,0,2025-12-17 11:17:37
Monastir,17.91,88,1021,2.57,0,2025-12-17 11:17:37
Sousse,17.88,88,1021,2.57,0,2025-12-17 11:17:37
Sfax,20.08,94,1020,3.09,0,2025-12-17 11:17:37
Gafsa,15.57,60,1020,3.84,0,2025-12-17 11:17:37
