city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,72,1024,4.12,0,2025-03-05 20:17:14
Ariana,15.0,72,1024,4.12,0,2025-03-05 20:17:14
Ben Arous,14.6,82,1023,5.85,0,2025-03-05 20:17:14
Manouba,11.49,83,1023,6.15,0,2025-03-05 20:17:14
Nabeul,13.8,80,1024,8.41,0,2025-03-05 20:17:15
Zaghouan,10.05,85,1023,7.12,0,2025-03-05 20:17:15
Bizerte,13.16,80,1023,8.7,0,2025-03-05 20:17:15
Beja,11.05,88,1022,7.22,0,2025-03-05 20:17:15
Jendouba,11.94,75,1021,6.04,0,2025-03-05 20:17:15
Kef,9.54,77,1021,6.86,0,2025-03-05 20:17:15
Siliana,8.43,90,1022,8.77,0,2025-03-05 20:17:15
Kasserine,8.87,94,1021,5.78,0,2025-03-05 20:17:15
Sidi Bouzid,11.49,88,1021,7.31,0,2025-03-05 20:17:15
Kairouan,13.89,72,1023,7.18,0,2025-03-05 20:17:15
Kébili,15.25,69,1017,12.59,0,2025-03-05 20:17:15
Tozeur,14.2,76,1018,12.46,0,2025-03-05 20:17:15
Gabès,14.51,80,1020,9.6,0,2025-03-05 20:17:15
Medenine,16.25,67,1019,11.48,0,2025-03-05 20:17:15
Tataouine,17.78,47,1015,11.28,0,2025-03-05 20:17:15
Mahdia,14.23,71,1023,8.74,0,2025-03-05 20:17:15
Monastir,15.91,63,1023,9.77,0,2025-03-05 20:17:15
Sousse,15.97,63,1023,9.77,0,2025-03-05 20:17:15
Sfax,15.18,80,1022,9.25,0,2025-03-05 20:17:15
Gafsa,10.91,84,1020,6.85,0,2025-03-05 20:17:15
