city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,78,1017,2.06,0,2025-08-11 01:38:47
Ariana,25.0,78,1017,2.06,0,2025-08-11 01:38:47
Ben Arous,24.6,59,1017,0.9,0,2025-08-11 01:38:47
Manouba,24.22,58,1017,1.18,0,2025-08-11 01:38:47
Nabeul,25.32,57,1016,3.16,0,2025-08-11 01:38:47
Zaghouan,22.63,57,1017,0.93,0,2025-08-11 01:38:47
Bizerte,23.99,94,1017,1.54,0,2025-08-11 01:38:47
Beja,24.36,56,1017,1.29,0,2025-08-11 01:38:47
Jendouba,22.13,64,1018,1.13,0,2025-08-11 01:38:47
Kef,21.83,56,1018,1.75,0,2025-08-11 01:38:47
Siliana,20.38,59,1018,1.39,0,2025-08-11 01:38:47
Kasserine,23.49,50,1018,1.41,0,2025-08-11 01:38:47
Sidi Bouzid,24.86,53,1017,1.53,0,2025-08-11 01:38:48
Kairouan,27.01,61,1016,1.54,0,2025-08-11 01:38:48
Kébili,25.53,47,1015,4.51,0,2025-08-11 01:38:48
Tozeur,29.25,45,1015,7.72,0,2025-08-11 01:38:48
Gabès,22.99,83,1016,2.06,0,2025-08-11 01:38:48
Medenine,25.08,69,1015,2.31,0,2025-08-11 01:38:48
Tataouine,24.84,51,1015,5.83,0,2025-08-11 01:38:48
Mahdia,25.65,67,1016,3.13,0,2025-08-11 01:38:48
Monastir,25.91,78,1016,2.57,0,2025-08-11 01:38:48
Sousse,25.97,78,1016,2.57,0,2025-08-11 01:38:48
Sfax,25.08,69,1016,2.57,0,2025-08-11 01:38:48
Gafsa,26.13,47,1017,3.09,0,2025-08-11 01:38:48
