city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,47,1015,4.63,0,2025-10-05 14:12:48
Ariana,28.0,47,1015,4.63,0,2025-10-05 14:12:48
Ben Arous,27.6,30,1015,3.84,0,2025-10-05 14:12:49
Manouba,28.55,32,1015,7.38,0,2025-10-05 14:12:49
Nabeul,27.2,41,1015,2.72,0,2025-10-05 14:12:49
Zaghouan,28.09,27,1015,5.93,0,2025-10-05 14:12:49
Bizerte,26.99,57,1016,8.75,0,2025-10-05 14:12:49
Beja,26.54,39,1016,7.29,0,2025-10-05 14:12:49
Jendouba,28.13,51,1017,6.46,0,2025-10-05 14:12:49
Kef,26.19,30,1016,5.47,0,2025-10-05 14:12:49
Siliana,24.75,31,1016,4.74,0,2025-10-05 14:12:49
Kasserine,27.37,25,1016,4.22,0,2025-10-05 14:12:49
Sidi Bouzid,29.39,25,1015,5.23,0,2025-10-05 14:12:49
Kairouan,33.01,22,1014,1.03,0,2025-10-05 14:12:49
Kébili,29.21,27,1017,3.63,0,2025-10-05 14:12:49
Tozeur,30.25,26,1017,4.63,0,2025-10-05 14:12:49
Gabès,29.99,25,1016,7.2,0,2025-10-05 14:12:49
Medenine,29.02,26,1017,1.96,0,2025-10-05 14:12:49
Tataouine,27.67,25,1017,1.03,0,2025-10-05 14:12:49
Mahdia,29.78,30,1015,2.68,0,2025-10-05 14:12:49
Monastir,28.91,45,1015,6.17,0,2025-10-05 14:12:49
Sousse,28.97,45,1015,6.17,0,2025-10-05 14:12:49
Sfax,30.08,32,1015,6.85,0,2025-10-05 14:12:49
Gafsa,28.13,32,1017,7.72,0,2025-10-05 14:12:49
