city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,82,1008,4.63,0,2025-04-16 08:22:08
Ariana,18.0,82,1008,4.63,0,2025-04-16 08:22:08
Ben Arous,17.6,67,1008,2.39,0,2025-04-16 08:22:08
Manouba,17.14,66,1008,1.64,0,2025-04-16 08:22:08
Nabeul,18.5,72,1008,3.56,0,2025-04-16 08:22:08
Zaghouan,16.05,64,1008,2.56,0,2025-04-16 08:22:08
Bizerte,15.99,100,1008,5.14,0,2025-04-16 08:22:08
Beja,14.96,72,1008,2.18,0,2025-04-16 08:22:09
Jendouba,14.13,92,1009,1.67,0,2025-04-16 08:22:09
Kef,12.06,84,1008,1.75,0,2025-04-16 08:22:09
Siliana,13.23,73,1008,0.92,0,2025-04-16 08:22:09
Kasserine,15.15,68,1007,0.57,0,2025-04-16 08:22:09
Sidi Bouzid,18.93,58,1007,1.55,0,2025-04-16 08:22:09
Kairouan,20.01,68,1008,2.06,0,2025-04-16 08:22:09
Kébili,21.16,48,1007,7.75,0,2025-04-16 08:22:09
Tozeur,18.25,72,1008,7.2,0,2025-04-16 08:22:09
Gabès,19.99,77,1007,5.14,0,2025-04-16 08:22:09
Medenine,22.91,52,1007,2.49,0,2025-04-16 08:22:09
Tataouine,28.43,25,1006,6.05,0,2025-04-16 08:22:09
Mahdia,19.33,68,1008,3.78,0,2025-04-16 08:22:09
Monastir,18.91,82,1008,4.63,0,2025-04-16 08:22:09
Sousse,18.97,82,1008,4.63,0,2025-04-16 08:22:10
Sfax,21.08,68,1008,4.63,0,2025-04-16 08:22:10
Gafsa,18.13,72,1007,4.12,0,2025-04-16 08:22:10
