city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,37,1018,2.57,0,2025-09-06 10:14:05
Ariana,30.0,37,1018,2.57,0,2025-09-06 10:14:05
Ben Arous,29.6,35,1018,3.49,0,2025-09-06 10:14:05
Manouba,32.89,33,1018,3.44,0,2025-09-06 10:14:05
Nabeul,28.31,51,1020,3.33,0,2025-09-06 10:14:05
Zaghouan,29.9,35,1019,4.26,0,2025-09-06 10:14:05
Bizerte,28.47,51,1019,5.66,0,2025-09-06 10:14:05
Beja,32.14,35,1018,2.43,0,2025-09-06 10:14:05
Jendouba,34.08,31,1018,1.63,0,2025-09-06 10:14:05
Kef,32.52,33,1018,3.36,0,2025-09-06 10:14:05
Siliana,30.07,39,1019,2.48,0,2025-09-06 10:14:05
Kasserine,31.78,37,1020,4.32,0,2025-09-06 10:14:06
Sidi Bouzid,31.15,41,1019,2.58,0,2025-09-06 10:14:06
Kairouan,32.3,32,1019,3.81,0,2025-09-06 10:14:06
Kébili,35.24,28,1018,2.35,0,2025-09-06 10:14:06
Tozeur,33.34,35,1019,4.2,0,2025-09-06 10:14:06
Gabès,31.3,43,1019,4.49,0,2025-09-06 10:14:06
Medenine,31.92,32,1019,2.84,0,2025-09-06 10:14:06
Tataouine,35.15,22,1018,3.71,0,2025-09-06 10:14:06
Mahdia,30.1,40,1019,2.93,0,2025-09-06 10:14:06
Monastir,28.91,65,1019,2.57,0,2025-09-06 10:14:06
Sousse,28.97,65,1019,2.57,0,2025-09-06 10:14:06
Sfax,30.08,48,1019,1.03,0,2025-09-06 10:14:06
Gafsa,29.84,44,1020,2.86,0,2025-09-06 10:14:06
