city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,54,1019,6.17,0,2025-08-04 16:25:09
Ariana,28.0,54,1019,6.17,0,2025-08-04 16:25:09
Ben Arous,27.6,48,1019,6.24,0,2025-08-04 16:25:09
Manouba,29.01,46,1019,6.81,0,2025-08-04 16:25:09
Nabeul,28.91,49,1018,7.91,0,2025-08-04 16:25:09
Zaghouan,27.78,40,1018,8.3,0,2025-08-04 16:25:09
Bizerte,27.99,51,1019,5.66,0,2025-08-04 16:25:09
Beja,27.95,38,1019,5.95,0,2025-08-04 16:25:09
Jendouba,27.0,34,1020,4.76,0,2025-08-04 16:25:09
Kef,27.64,23,1019,7.3,0,2025-08-04 16:25:09
Siliana,26.49,25,1019,7.48,0,2025-08-04 16:25:09
Kasserine,31.14,16,1018,6.9,0,2025-08-04 16:25:09
Sidi Bouzid,33.87,17,1016,4.16,0,2025-08-04 16:25:09
Kairouan,33.01,27,1017,4.12,0,2025-08-04 16:25:09
Kébili,36.42,26,1015,7.7,0,2025-08-04 16:25:09
Tozeur,37.25,26,1015,3.6,0,2025-08-04 16:25:09
Gabès,31.99,40,1018,6.69,0,2025-08-04 16:25:09
Medenine,29.46,46,1018,6.92,0,2025-08-04 16:25:10
Tataouine,37.23,22,1014,8.93,0,2025-08-04 16:25:10
Mahdia,28.22,56,1018,7.64,0,2025-08-04 16:25:10
Monastir,28.91,58,1018,6.69,0,2025-08-04 16:25:10
Sousse,28.97,58,1018,6.69,0,2025-08-04 16:25:10
Sfax,30.08,42,1018,7.72,0,2025-08-04 16:25:10
Gafsa,35.38,17,1016,2.4,0,2025-08-04 16:25:10
