city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.05,58,1022,2.85,0,2025-10-06 22:14:12
Ariana,19.4,60,1022,2.24,0,2025-10-06 22:14:12
Ben Arous,18.9,65,1022,3.44,0,2025-10-06 22:14:12
Manouba,18.03,68,1022,3.43,0,2025-10-06 22:14:12
Nabeul,19.6,59,1022,4.81,0,2025-10-06 22:14:12
Zaghouan,16.2,65,1022,5.02,0,2025-10-06 22:14:12
Bizerte,20.42,56,1022,4.07,0,2025-10-06 22:14:12
Beja,17.25,67,1023,3.84,0,2025-10-06 22:14:12
Jendouba,16.32,68,1023,3.79,0,2025-10-06 22:14:12
Kef,14.02,69,1024,3.67,0,2025-10-06 22:14:12
Siliana,12.68,73,1024,6.37,0,2025-10-06 22:14:12
Kasserine,13.99,66,1024,5.82,0,2025-10-06 22:14:12
Sidi Bouzid,17.33,57,1023,6.43,0,2025-10-06 22:14:12
Kairouan,19.38,54,1022,7.07,0,2025-10-06 22:14:12
Kébili,23.06,30,1021,6.62,0,2025-10-06 22:14:12
Tozeur,22.98,29,1021,7.38,0,2025-10-06 22:14:13
Gabès,22.8,45,1022,9.33,0,2025-10-06 22:14:13
Medenine,21.9,54,1021,3.68,0,2025-10-06 22:14:13
Tataouine,20.84,54,1021,5.77,0,2025-10-06 22:14:13
Mahdia,21.81,50,1021,7.03,0,2025-10-06 22:14:13
Monastir,21.66,53,1022,7.84,0,2025-10-06 22:14:13
Sousse,20.68,54,1022,7.11,0,2025-10-06 22:14:13
Sfax,21.08,50,1022,8.59,0,2025-10-06 22:14:13
Gafsa,17.67,47,1023,5.82,0,2025-10-06 22:14:13
