city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,83,1023,1.54,0,2025-10-10 22:14:04
Ariana,23.0,83,1023,1.54,0,2025-10-10 22:14:04
Ben Arous,22.6,71,1023,3.6,0,2025-10-10 22:14:04
Manouba,21.91,70,1023,1.93,0,2025-10-10 22:14:04
Nabeul,23.06,68,1023,4.94,0,2025-10-10 22:14:04
Zaghouan,20.01,69,1023,2.45,0,2025-10-10 22:14:04
Bizerte,22.38,73,1023,2.9,0,2025-10-10 22:14:04
Beja,21.32,71,1023,2.35,0,2025-10-10 22:14:04
Jendouba,20.23,72,1023,0.55,0,2025-10-10 22:14:04
Kef,20.32,46,1022,0.88,0,2025-10-10 22:14:04
Siliana,18.06,66,1023,3.77,0,2025-10-10 22:14:04
Kasserine,19.45,52,1023,1.35,0,2025-10-10 22:14:04
Sidi Bouzid,20.74,67,1023,2.32,0,2025-10-10 22:14:04
Kairouan,22.63,64,1023,2.25,0,2025-10-10 22:14:04
Kébili,23.3,45,1020,5.54,0,2025-10-10 22:14:05
Tozeur,24.02,48,1020,6.68,0,2025-10-10 22:14:05
Gabès,24.54,59,1022,5.31,0,2025-10-10 22:14:05
Medenine,23.06,61,1021,4.23,0,2025-10-10 22:14:05
Tataouine,22.9,32,1020,7.58,0,2025-10-10 22:14:05
Mahdia,22.85,67,1023,5.63,0,2025-10-10 22:14:05
Monastir,22.91,78,1023,1.03,0,2025-10-10 22:14:05
Sousse,22.97,78,1023,1.03,0,2025-10-10 22:14:05
Sfax,24.16,60,1022,5.96,0,2025-10-10 22:14:05
Gafsa,20.21,55,1022,2.83,0,2025-10-10 22:14:05
