city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,49,1020,6.17,0,2025-10-06 16:19:55
Ariana,22.0,49,1020,6.17,0,2025-10-06 16:19:55
Ben Arous,21.6,42,1020,7.42,0,2025-10-06 16:19:55
Manouba,21.84,46,1020,7.53,0,2025-10-06 16:19:55
Nabeul,22.28,49,1019,10.21,0,2025-10-06 16:19:55
Zaghouan,20.2,43,1020,9.42,0,2025-10-06 16:19:55
Bizerte,22.04,55,1020,8.44,0,2025-10-06 16:19:55
Beja,20.02,52,1021,7.67,0,2025-10-06 16:19:55
Jendouba,21.13,56,1022,7.04,0,2025-10-06 16:19:55
Kef,17.97,47,1022,8.51,0,2025-10-06 16:19:55
Siliana,16.8,49,1021,10.18,0,2025-10-06 16:19:55
Kasserine,19.51,36,1021,10.0,0,2025-10-06 16:19:55
Sidi Bouzid,23.67,30,1020,8.2,0,2025-10-06 16:19:55
Kairouan,25.01,31,1019,4.12,0,2025-10-06 16:19:55
Kébili,27.65,39,1018,6.91,0,2025-10-06 16:19:55
Tozeur,30.25,30,1018,1.54,0,2025-10-06 16:19:55
Gabès,25.98,31,1019,5.14,0,2025-10-06 16:19:55
Medenine,24.83,40,1019,7.16,0,2025-10-06 16:19:55
Tataouine,25.95,44,1017,10.35,0,2025-10-06 16:19:55
Mahdia,23.48,43,1019,9.96,0,2025-10-06 16:19:55
Monastir,22.91,53,1019,7.72,0,2025-10-06 16:19:55
Sousse,22.97,53,1019,7.72,0,2025-10-06 16:19:55
Sfax,27.08,28,1019,6.17,0,2025-10-06 16:19:56
Gafsa,26.13,31,1019,5.66,0,2025-10-06 16:19:56
