city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,94,1010,0.0,0,2025-03-11 07:14:47
Ariana,14.0,94,1010,0.0,0,2025-03-11 07:14:47
Ben Arous,13.6,87,1010,1.12,0,2025-03-11 07:14:47
Manouba,13.39,87,1010,1.07,0,2025-03-11 07:14:47
Nabeul,15.02,88,1010,4.96,0,2025-03-11 07:14:47
Zaghouan,12.89,83,1010,1.86,0,2025-03-11 07:14:47
Bizerte,13.69,90,1010,1.63,0,2025-03-11 07:14:47
Beja,12.46,90,1010,1.32,0,2025-03-11 07:14:47
Jendouba,11.99,86,1010,1.15,0,2025-03-11 07:14:47
Kef,11.83,65,1010,1.08,0,2025-03-11 07:14:47
Siliana,11.85,71,1010,0.47,0,2025-03-11 07:14:47
Kasserine,14.13,52,1010,0.64,0,2025-03-11 07:14:47
Sidi Bouzid,15.29,64,1010,1.43,0,2025-03-11 07:14:47
Kairouan,15.68,74,1010,1.78,0,2025-03-11 07:14:47
Kébili,18.89,36,1009,3.02,0,2025-03-11 07:14:47
Tozeur,18.76,35,1009,0.95,0,2025-03-11 07:14:47
Gabès,16.9,75,1010,4.73,0,2025-03-11 07:14:48
Medenine,22.43,25,1009,2.66,0,2025-03-11 07:14:48
Tataouine,20.2,27,1010,1.89,0,2025-03-11 07:14:48
Mahdia,16.43,78,1010,6.07,0,2025-03-11 07:14:48
Monastir,15.91,82,1010,4.12,0,2025-03-11 07:14:48
Sousse,15.97,82,1010,4.12,0,2025-03-11 07:14:48
Sfax,17.06,67,1010,5.4,0,2025-03-11 07:14:48
Gafsa,16.56,40,1010,2.1,0,2025-03-11 07:14:48
