city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1011,1.54,0,2025-05-06 05:16:53
Ariana,17.0,77,1011,1.54,0,2025-05-06 05:16:53
Ben Arous,16.6,71,1011,0.16,0,2025-05-06 05:16:53
Manouba,16.29,65,1012,1.59,0,2025-05-06 05:16:53
Nabeul,17.16,69,1011,3.49,0,2025-05-06 05:16:53
Zaghouan,14.78,75,1011,1.11,0,2025-05-06 05:16:53
Bizerte,14.99,100,1011,2.06,0,2025-05-06 05:16:53
Beja,14.96,71,1012,1.42,0,2025-05-06 05:16:53
Jendouba,13.13,77,1012,0.54,0,2025-05-06 05:16:53
Kef,13.8,87,1012,0.7,0,2025-05-06 05:16:53
Siliana,12.8,88,1012,1.15,0,2025-05-06 05:16:53
Kasserine,15.34,87,1012,2.11,0,2025-05-06 05:16:53
Sidi Bouzid,16.88,78,1011,2.44,0,2025-05-06 05:16:53
Kairouan,16.01,82,1011,1.03,0,2025-05-06 05:16:53
Kébili,19.72,72,1009,6.38,0,2025-05-06 05:16:53
Tozeur,19.25,59,1010,0.51,0,2025-05-06 05:16:53
Gabès,14.99,88,1011,2.57,0,2025-05-06 05:16:54
Medenine,19.19,80,1010,4.48,0,2025-05-06 05:16:54
Tataouine,23.89,22,1009,3.16,0,2025-05-06 05:16:54
Mahdia,17.71,74,1011,4.97,0,2025-05-06 05:16:54
Monastir,18.91,72,1011,5.66,0,2025-05-06 05:16:54
Sousse,18.97,72,1012,5.66,0,2025-05-06 05:16:54
Sfax,18.08,77,1011,3.6,0,2025-05-06 05:16:54
Gafsa,16.13,72,1011,5.66,0,2025-05-06 05:16:54
