city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,88,1009,1.54,0,2025-04-16 03:02:34
Ariana,17.0,88,1009,1.54,0,2025-04-16 03:02:34
Ben Arous,16.6,82,1009,0.49,0,2025-04-16 03:02:34
Manouba,12.91,84,1009,2.16,0,2025-04-16 03:02:34
Nabeul,14.78,93,1009,1.05,0,2025-04-16 03:02:34
Zaghouan,12.59,87,1009,2.15,0,2025-04-16 03:02:34
Bizerte,14.59,90,1009,2.29,0,2025-04-16 03:02:34
Beja,11.83,89,1010,1.85,0,2025-04-16 03:02:34
Jendouba,13.13,97,1010,1.71,0,2025-04-16 03:02:34
Kef,10.05,92,1009,1.03,0,2025-04-16 03:02:35
Siliana,10.92,86,1009,2.86,0,2025-04-16 03:02:35
Kasserine,11.1,88,1009,2.53,0,2025-04-16 03:02:35
Sidi Bouzid,15.82,76,1009,1.81,0,2025-04-16 03:02:35
Kairouan,16.01,88,1009,1.03,0,2025-04-16 03:02:35
Kébili,22.12,38,1006,3.38,0,2025-04-16 03:02:35
Tozeur,20.25,56,1007,5.14,0,2025-04-16 03:02:35
Gabès,15.99,100,1008,1.54,0,2025-04-16 03:02:35
Medenine,19.42,68,1007,2.03,0,2025-04-16 03:02:35
Tataouine,21.37,52,1007,4.3,0,2025-04-16 03:02:35
Mahdia,16.44,81,1008,1.84,0,2025-04-16 03:02:35
Monastir,16.91,94,1008,3.6,0,2025-04-16 03:02:35
Sousse,16.97,94,1009,3.6,0,2025-04-16 03:02:35
Sfax,16.08,94,1009,2.06,0,2025-04-16 03:02:35
Gafsa,17.13,82,1008,4.63,0,2025-04-16 03:02:35
