city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,59,1017,3.6,0,2025-04-07 17:14:15
Ariana,19.0,59,1017,3.6,0,2025-04-07 17:14:15
Ben Arous,18.6,61,1017,3.18,0,2025-04-07 17:14:16
Manouba,17.03,63,1017,3.84,0,2025-04-07 17:14:16
Nabeul,15.83,79,1017,4.93,0,2025-04-07 17:14:16
Zaghouan,16.0,57,1017,3.43,0,2025-04-07 17:14:16
Bizerte,15.11,80,1018,3.98,0,2025-04-07 17:14:16
Beja,16.13,72,1017,3.09,0,2025-04-07 17:14:16
Jendouba,15.13,66,1017,2.5,0,2025-04-07 17:14:16
Kef,13.4,71,1017,3.0,0,2025-04-07 17:14:16
Siliana,13.51,60,1017,4.56,0,2025-04-07 17:14:16
Kasserine,15.8,48,1016,4.69,0,2025-04-07 17:14:16
Sidi Bouzid,18.55,43,1015,4.74,0,2025-04-07 17:14:16
Kairouan,18.36,55,1016,7.41,0,2025-04-07 17:14:16
Kébili,23.14,28,1014,4.76,0,2025-04-07 17:14:16
Tozeur,24.21,23,1014,6.68,0,2025-04-07 17:14:16
Gabès,18.61,54,1015,4.62,0,2025-04-07 17:14:16
Medenine,18.34,47,1015,5.5,0,2025-04-07 17:14:17
Tataouine,19.54,46,1013,8.68,0,2025-04-07 17:14:17
Mahdia,16.58,77,1016,7.08,0,2025-04-07 17:14:17
Monastir,16.91,77,1017,4.63,0,2025-04-07 17:14:17
Sousse,16.97,77,1017,4.63,0,2025-04-07 17:14:17
Sfax,19.42,50,1015,7.52,0,2025-04-07 17:14:17
Gafsa,19.08,36,1015,7.59,0,2025-04-07 17:14:17
