city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,68,1011,5.66,0,2025-04-04 17:13:59
Ariana,19.0,68,1011,5.66,0,2025-04-04 17:13:59
Ben Arous,18.6,66,1011,4.07,0,2025-04-04 17:13:59
Manouba,17.86,69,1011,3.47,0,2025-04-04 17:13:59
Nabeul,16.23,81,1012,7.6,0,2025-04-04 17:13:59
Zaghouan,16.61,64,1011,4.06,0,2025-04-04 17:13:59
Bizerte,17.39,73,1011,8.73,0,2025-04-04 17:13:59
Beja,21.45,54,1010,2.39,0,2025-04-04 17:13:59
Jendouba,21.58,54,1010,1.41,0,2025-04-04 17:13:59
Kef,20.84,43,1010,3.25,0,2025-04-04 17:13:59
Siliana,20.86,38,1010,1.73,0,2025-04-04 17:14:00
Kasserine,23.38,23,1010,7.14,0,2025-04-04 17:14:00
Sidi Bouzid,24.34,25,1010,7.26,0,2025-04-04 17:14:00
Kairouan,24.08,33,1010,8.29,0,2025-04-04 17:14:00
Kébili,26.34,26,1011,0.68,0,2025-04-04 17:14:00
Tozeur,27.01,23,1011,1.69,0,2025-04-04 17:14:00
Gabès,20.52,58,1012,5.8,0,2025-04-04 17:14:00
Medenine,21.24,51,1013,4.7,0,2025-04-04 17:14:00
Tataouine,27.46,16,1011,3.53,0,2025-04-04 17:14:00
Mahdia,17.41,69,1012,8.0,0,2025-04-04 17:14:00
Monastir,18.91,72,1011,9.26,0,2025-04-04 17:14:01
Sousse,18.97,72,1011,9.26,0,2025-04-04 17:14:01
Sfax,18.01,67,1013,5.24,0,2025-04-04 17:14:01
Gafsa,23.34,27,1011,4.79,0,2025-04-04 17:14:01
