city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,63,1011,3.6,0,2025-04-06 09:14:36
Ariana,19.0,63,1011,3.6,0,2025-04-06 09:14:36
Ben Arous,18.6,58,1012,6.19,0,2025-04-06 09:14:36
Manouba,18.67,57,1012,5.68,0,2025-04-06 09:14:36
Nabeul,18.73,61,1011,6.73,0,2025-04-06 09:14:36
Zaghouan,17.0,55,1012,5.64,0,2025-04-06 09:14:36
Bizerte,16.1,77,1012,8.05,0,2025-04-06 09:14:36
Beja,17.88,53,1012,5.27,0,2025-04-06 09:14:36
Jendouba,16.94,56,1012,4.98,0,2025-04-06 09:14:36
Kef,15.12,61,1012,2.73,0,2025-04-06 09:14:36
Siliana,14.3,59,1012,4.24,0,2025-04-06 09:14:36
Kasserine,15.52,54,1012,0.81,0,2025-04-06 09:14:36
Sidi Bouzid,17.1,61,1012,1.4,0,2025-04-06 09:14:36
Kairouan,19.68,51,1012,2.98,0,2025-04-06 09:14:36
Kébili,20.7,53,1011,7.52,0,2025-04-06 09:14:36
Tozeur,21.11,49,1011,6.49,0,2025-04-06 09:14:36
Gabès,18.41,69,1012,5.52,0,2025-04-06 09:14:36
Medenine,20.17,57,1012,3.49,0,2025-04-06 09:14:36
Tataouine,23.32,34,1008,7.73,0,2025-04-06 09:14:36
Mahdia,18.18,66,1012,5.37,0,2025-04-06 09:14:36
Monastir,18.91,68,1012,2.06,0,2025-04-06 09:14:36
Sousse,18.97,68,1012,2.06,0,2025-04-06 09:14:36
Sfax,18.53,65,1012,3.62,0,2025-04-06 09:14:36
Gafsa,18.1,51,1011,3.14,0,2025-04-06 09:14:36
