city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,74,1018,1.03,0,2025-08-10 07:15:34
Ariana,27.0,74,1018,1.03,0,2025-08-10 07:15:34
Ben Arous,26.6,41,1018,0.54,0,2025-08-10 07:15:34
Manouba,27.93,41,1018,1.11,0,2025-08-10 07:15:34
Nabeul,27.72,50,1018,0.93,0,2025-08-10 07:15:34
Zaghouan,25.88,36,1019,0.75,0,2025-08-10 07:15:34
Bizerte,26.78,56,1018,2.33,0,2025-08-10 07:15:34
Beja,27.23,40,1019,1.39,0,2025-08-10 07:15:34
Jendouba,27.56,36,1019,0.73,0,2025-08-10 07:15:34
Kef,25.55,36,1019,0.58,0,2025-08-10 07:15:34
Siliana,24.61,34,1019,1.35,0,2025-08-10 07:15:34
Kasserine,24.99,38,1020,1.36,0,2025-08-10 07:15:34
Sidi Bouzid,25.66,42,1019,1.08,0,2025-08-10 07:15:34
Kairouan,27.4,41,1018,0.85,0,2025-08-10 07:15:35
Kébili,26.11,51,1018,5.08,0,2025-08-10 07:15:35
Tozeur,27.36,47,1018,5.81,0,2025-08-10 07:15:35
Gabès,26.46,66,1018,2.89,0,2025-08-10 07:15:35
Medenine,26.38,67,1018,1.69,0,2025-08-10 07:15:35
Tataouine,25.84,54,1017,5.94,0,2025-08-10 07:15:35
Mahdia,27.51,47,1018,2.07,0,2025-08-10 07:15:35
Monastir,25.91,57,1018,1.03,0,2025-08-10 07:15:35
Sousse,25.97,57,1018,1.03,0,2025-08-10 07:15:35
Sfax,26.86,64,1018,1.92,0,2025-08-10 07:15:35
Gafsa,25.88,36,1019,2.48,0,2025-08-10 07:15:35
