city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1019,3.6,0,2025-04-03 20:17:46
Ariana,16.0,77,1019,3.6,0,2025-04-03 20:17:46
Ben Arous,15.6,80,1019,2.45,0,2025-04-03 20:17:46
Manouba,11.61,80,1019,1.64,0,2025-04-03 20:17:46
Nabeul,14.02,85,1019,2.91,0,2025-04-03 20:17:46
Zaghouan,10.77,82,1019,2.71,0,2025-04-03 20:17:46
Bizerte,14.99,88,1019,3.6,0,2025-04-03 20:17:46
Beja,11.81,82,1018,2.23,0,2025-04-03 20:17:46
Jendouba,13.13,70,1017,2.38,0,2025-04-03 20:17:46
Kef,13.09,52,1017,3.87,0,2025-04-03 20:17:46
Siliana,11.86,61,1018,4.77,0,2025-04-03 20:17:46
Kasserine,15.23,49,1019,2.7,0,2025-04-03 20:17:46
Sidi Bouzid,16.16,51,1019,3.96,0,2025-04-03 20:17:46
Kairouan,16.29,55,1019,3.13,0,2025-04-03 20:17:47
Kébili,18.5,55,1017,7.7,0,2025-04-03 20:17:47
Tozeur,19.25,45,1017,8.75,0,2025-04-03 20:17:47
Gabès,14.99,94,1018,5.66,0,2025-04-03 20:17:47
Medenine,16.91,75,1018,5.5,0,2025-04-03 20:17:47
Tataouine,18.92,52,1015,8.58,0,2025-04-03 20:17:47
Mahdia,15.32,77,1019,3.41,0,2025-04-03 20:17:47
Monastir,15.91,82,1019,4.63,0,2025-04-03 20:17:47
Sousse,15.97,82,1019,4.63,0,2025-04-03 20:17:47
Sfax,16.08,82,1019,3.6,0,2025-04-03 20:17:47
Gafsa,17.13,63,1018,2.57,0,2025-04-03 20:17:47
