city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,88,1017,2.06,0,2025-10-17 05:15:53
Ariana,18.0,88,1017,2.06,0,2025-10-17 05:15:53
Ben Arous,17.6,85,1017,1.49,0,2025-10-17 05:15:53
Manouba,16.3,87,1017,1.13,0,2025-10-17 05:15:53
Nabeul,18.31,81,1016,4.06,0,2025-10-17 05:15:53
Zaghouan,14.61,91,1017,1.58,0,2025-10-17 05:15:54
Bizerte,18.62,74,1016,2.04,0,2025-10-17 05:15:54
Beja,15.42,90,1017,0.85,0,2025-10-17 05:15:54
Jendouba,13.7,93,1017,0.35,0,2025-10-17 05:15:54
Kef,13.68,90,1017,0.73,0,2025-10-17 05:15:54
Siliana,12.41,94,1017,1.06,0,2025-10-17 05:15:54
Kasserine,15.23,80,1017,1.26,0,2025-10-17 05:15:54
Sidi Bouzid,17.51,77,1017,2.09,0,2025-10-17 05:15:54
Kairouan,18.29,76,1017,3.1,0,2025-10-17 05:15:54
Kébili,20.67,81,1015,6.45,0,2025-10-17 05:15:54
Tozeur,21.5,64,1015,7.43,0,2025-10-17 05:15:54
Gabès,22.64,70,1016,6.06,0,2025-10-17 05:15:54
Medenine,21.2,79,1016,2.84,0,2025-10-17 05:15:54
Tataouine,19.38,78,1014,5.69,0,2025-10-17 05:15:54
Mahdia,20.43,70,1016,5.3,0,2025-10-17 05:15:54
Monastir,18.91,82,1016,3.6,0,2025-10-17 05:15:54
Sousse,18.97,82,1016,3.6,0,2025-10-17 05:15:54
Sfax,20.74,68,1016,4.72,0,2025-10-17 05:15:55
Gafsa,18.03,69,1016,3.37,0,2025-10-17 05:15:55
