city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,88,1027,3.09,0,2025-02-04 22:13:32
Ariana,13.0,88,1027,3.09,0,2025-02-04 22:13:32
Ben Arous,12.6,91,1027,2.13,0,2025-02-04 22:13:32
Manouba,9.99,89,1027,2.05,0,2025-02-04 22:13:33
Nabeul,11.15,81,1027,1.81,0,2025-02-04 22:13:33
Zaghouan,8.42,91,1027,1.99,0,2025-02-04 22:13:33
Bizerte,12.19,83,1027,2.11,0,2025-02-04 22:13:33
Beja,8.25,91,1028,1.32,0,2025-02-04 22:13:33
Jendouba,7.52,94,1028,1.1,0,2025-02-04 22:13:33
Kef,6.38,89,1028,0.87,0,2025-02-04 22:13:33
Siliana,6.58,87,1027,1.67,0,2025-02-04 22:13:33
Kasserine,9.02,74,1027,0.93,0,2025-02-04 22:13:33
Sidi Bouzid,12.25,63,1026,2.02,0,2025-02-04 22:13:33
Kairouan,12.61,78,1027,2.09,0,2025-02-04 22:13:33
Kébili,13.1,52,1026,0.95,0,2025-02-04 22:13:33
Tozeur,12.98,49,1026,1.82,0,2025-02-04 22:13:33
Gabès,15.24,58,1026,1.55,0,2025-02-04 22:13:33
Medenine,13.73,69,1026,1.34,0,2025-02-04 22:13:33
Tataouine,11.72,46,1025,3.14,0,2025-02-04 22:13:34
Mahdia,13.59,74,1026,3.2,0,2025-02-04 22:13:34
Monastir,14.91,72,1026,3.09,0,2025-02-04 22:13:34
Sousse,14.97,72,1026,3.09,0,2025-02-04 22:13:34
Sfax,14.0,75,1026,4.49,0,2025-02-04 22:13:34
Gafsa,11.44,64,1026,2.34,0,2025-02-04 22:13:34
