city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,83,1018,3.6,0,2025-08-07 19:18:05
Ariana,26.0,83,1018,3.6,0,2025-08-07 19:18:05
Ben Arous,25.6,47,1018,2.06,0,2025-08-07 19:18:05
Manouba,26.79,41,1018,2.89,0,2025-08-07 19:18:06
Nabeul,25.7,66,1018,2.65,0,2025-08-07 19:18:06
Zaghouan,25.37,46,1018,1.72,0,2025-08-07 19:18:06
Bizerte,24.99,78,1018,2.06,0,2025-08-07 19:18:06
Beja,27.45,33,1018,2.94,0,2025-08-07 19:18:06
Jendouba,31.13,40,1018,1.49,0,2025-08-07 19:18:06
Kef,27.54,20,1018,4.56,0,2025-08-07 19:18:06
Siliana,24.46,39,1018,3.72,0,2025-08-07 19:18:06
Kasserine,29.59,30,1018,3.96,0,2025-08-07 19:18:06
Sidi Bouzid,28.74,37,1017,6.57,0,2025-08-07 19:18:06
Kairouan,32.01,31,1017,3.6,0,2025-08-07 19:18:06
Kébili,31.26,28,1015,6.66,0,2025-08-07 19:18:06
Tozeur,34.25,27,1015,5.14,0,2025-08-07 19:18:06
Gabès,28.99,48,1017,5.14,0,2025-08-07 19:18:06
Medenine,26.89,58,1017,5.8,0,2025-08-07 19:18:06
Tataouine,30.72,25,1015,7.18,0,2025-08-07 19:18:06
Mahdia,26.3,56,1018,3.4,0,2025-08-07 19:18:06
Monastir,27.91,65,1018,4.12,0,2025-08-07 19:18:07
Sousse,27.97,65,1017,4.12,0,2025-08-07 19:18:07
Sfax,27.08,69,1017,2.06,0,2025-08-07 19:18:07
Gafsa,32.13,31,1016,4.63,0,2025-08-07 19:18:07
