city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,72,1020,2.57,0,2025-04-18 05:16:02
Ariana,14.0,72,1020,2.57,0,2025-04-18 05:16:02
Ben Arous,13.6,80,1020,1.76,0,2025-04-18 05:16:02
Manouba,10.94,85,1020,2.3,0,2025-04-18 05:16:03
Nabeul,12.76,81,1020,3.0,0,2025-04-18 05:16:03
Zaghouan,10.12,82,1020,1.78,0,2025-04-18 05:16:03
Bizerte,11.99,100,1020,1.54,0,2025-04-18 05:16:03
Beja,9.85,91,1021,1.62,0,2025-04-18 05:16:03
Jendouba,9.13,91,1020,0.56,0,2025-04-18 05:16:03
Kef,7.89,80,1021,1.39,0,2025-04-18 05:16:03
Siliana,7.38,78,1021,2.4,0,2025-04-18 05:16:03
Kasserine,9.69,64,1021,1.22,0,2025-04-18 05:16:03
Sidi Bouzid,12.05,56,1021,1.48,0,2025-04-18 05:16:03
Kairouan,13.01,67,1020,1.03,0,2025-04-18 05:16:03
Kébili,15.24,35,1020,1.34,0,2025-04-18 05:16:03
Tozeur,13.91,43,1021,1.8,0,2025-04-18 05:16:03
Gabès,10.99,43,1021,2.06,0,2025-04-18 05:16:03
Medenine,15.27,48,1021,2.33,0,2025-04-18 05:16:03
Tataouine,14.11,45,1021,4.28,0,2025-04-18 05:16:03
Mahdia,13.55,72,1020,2.31,0,2025-04-18 05:16:04
Monastir,11.91,82,1020,1.03,0,2025-04-18 05:16:04
Sousse,11.97,82,1020,1.03,0,2025-04-18 05:16:04
Sfax,13.08,71,1020,2.57,0,2025-04-18 05:16:04
Gafsa,11.49,67,1021,1.05,0,2025-04-18 05:16:04
