city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1016,3.09,0,2025-04-10 03:35:48
Ariana,16.0,88,1016,3.09,0,2025-04-10 03:35:48
Ben Arous,15.6,93,1016,1.77,0,2025-04-10 03:35:48
Manouba,12.48,91,1016,2.0,0,2025-04-10 03:35:48
Nabeul,15.32,92,1017,5.38,0,2025-04-10 03:35:48
Zaghouan,12.41,85,1016,1.25,0,2025-04-10 03:35:48
Bizerte,15.99,94,1016,5.14,0,2025-04-10 03:35:48
Beja,11.82,87,1016,0.91,0,2025-04-10 03:35:48
Jendouba,10.13,83,1015,0.98,0,2025-04-10 03:35:48
Kef,12.72,45,1016,2.84,0,2025-04-10 03:35:48
Siliana,13.34,40,1015,2.57,0,2025-04-10 03:35:48
Kasserine,14.74,41,1017,5.23,0,2025-04-10 03:35:48
Sidi Bouzid,17.27,36,1017,4.43,0,2025-04-10 03:35:48
Kairouan,14.01,94,1016,1.03,0,2025-04-10 03:35:48
Kébili,19.4,28,1017,4.85,0,2025-04-10 03:35:48
Tozeur,20.25,26,1017,5.14,0,2025-04-10 03:35:48
Gabès,14.99,41,1017,1.54,0,2025-04-10 03:35:49
Medenine,18.3,33,1018,4.54,0,2025-04-10 03:35:49
Tataouine,16.65,33,1019,5.1,0,2025-04-10 03:35:49
Mahdia,17.11,60,1016,3.7,0,2025-04-10 03:35:49
Monastir,14.91,88,1016,1.03,0,2025-04-10 03:35:49
Sousse,14.97,88,1016,1.03,0,2025-04-10 03:35:49
Sfax,15.08,82,1016,2.57,0,2025-04-10 03:35:49
Gafsa,16.13,39,1017,2.06,0,2025-04-10 03:35:49
