city,temperature,humidity,pressure,wind,precipitation,date
Tunis,34.99,26,1017,7.2,0,2025-06-17 11:14:47
Ariana,35.0,26,1018,7.2,0,2025-06-17 11:14:47
Ben Arous,34.6,20,1017,6.66,0,2025-06-17 11:14:47
Manouba,35.89,19,1017,6.83,0,2025-06-17 11:14:47
Nabeul,32.6,33,1017,7.84,0,2025-06-17 11:14:47
Zaghouan,35.36,15,1017,5.33,0,2025-06-17 11:14:47
Bizerte,26.29,55,1018,7.09,0,2025-06-17 11:14:47
Beja,34.77,21,1018,5.71,0,2025-06-17 11:14:47
Jendouba,34.39,19,1018,6.22,0,2025-06-17 11:14:47
Kef,34.17,15,1018,3.81,0,2025-06-17 11:14:47
Siliana,32.91,15,1018,4.44,0,2025-06-17 11:14:47
Kasserine,34.96,14,1017,2.51,0,2025-06-17 11:14:47
Sidi Bouzid,37.19,14,1016,1.7,0,2025-06-17 11:14:47
Kairouan,37.72,14,1016,1.17,0,2025-06-17 11:14:47
Kébili,36.75,15,1017,0.42,0,2025-06-17 11:14:48
Tozeur,37.34,14,1017,2.93,0,2025-06-17 11:14:48
Gabès,34.62,23,1017,2.12,0,2025-06-17 11:14:48
Medenine,35.24,18,1017,2.7,0,2025-06-17 11:14:48
Tataouine,35.81,14,1017,4.35,0,2025-06-17 11:14:48
Mahdia,32.06,29,1017,5.06,0,2025-06-17 11:14:48
Monastir,32.91,31,1017,3.09,0,2025-06-17 11:14:48
Sousse,32.97,31,1017,3.09,0,2025-06-17 11:14:48
Sfax,36.08,30,1016,4.63,0,2025-06-17 11:14:48
Gafsa,36.34,14,1017,5.3,0,2025-06-17 11:14:48
