city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1011,3.09,0,2025-04-06 04:18:53
Ariana,15.0,82,1011,3.09,0,2025-04-06 04:18:53
Ben Arous,14.6,80,1011,3.33,0,2025-04-06 04:18:53
Manouba,13.16,88,1011,3.48,0,2025-04-06 04:18:53
Nabeul,15.06,80,1011,5.54,0,2025-04-06 04:18:53
Zaghouan,11.97,79,1011,2.36,0,2025-04-06 04:18:53
Bizerte,14.23,93,1011,6.13,0,2025-04-06 04:18:53
Beja,12.55,86,1012,2.0,0,2025-04-06 04:18:54
Jendouba,11.75,88,1012,1.41,0,2025-04-06 04:18:55
Kef,11.21,80,1012,1.51,0,2025-04-06 04:18:55
Siliana,10.59,74,1012,2.09,0,2025-04-06 04:18:55
Kasserine,12.17,72,1011,2.78,0,2025-04-06 04:18:55
Sidi Bouzid,14.95,77,1011,1.89,0,2025-04-06 04:18:56
Kairouan,15.95,65,1011,0.97,0,2025-04-06 04:18:56
Kébili,16.74,68,1009,5.39,0,2025-04-06 04:18:56
Tozeur,17.25,72,1010,5.14,0,2025-04-06 04:18:57
Gabès,12.99,100,1010,2.57,0,2025-04-06 04:18:57
Medenine,15.1,90,1010,2.37,0,2025-04-06 04:18:57
Tataouine,16.54,65,1008,7.13,0,2025-04-06 04:18:57
Mahdia,15.78,83,1011,2.12,0,2025-04-06 04:18:58
Monastir,15.91,88,1011,2.06,0,2025-04-06 04:18:58
Sousse,15.97,88,1011,2.06,0,2025-04-06 04:18:58
Sfax,14.08,94,1011,1.54,0,2025-04-06 04:18:59
Gafsa,13.13,94,1011,6.69,0,2025-04-06 04:18:59
