city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,42,1019,4.12,0,2025-09-05 11:13:07
Ariana,30.0,42,1018,4.12,0,2025-09-05 11:13:07
Ben Arous,29.6,39,1018,3.6,0,2025-09-05 11:13:07
Manouba,31.62,37,1018,3.08,0,2025-09-05 11:13:07
Nabeul,29.01,46,1018,3.37,0,2025-09-05 11:13:07
Zaghouan,30.23,35,1018,3.32,0,2025-09-05 11:13:07
Bizerte,26.59,56,1019,4.12,0,2025-09-05 11:13:07
Beja,32.0,33,1018,2.08,0,2025-09-05 11:13:07
Jendouba,33.74,24,1018,1.73,0,2025-09-05 11:13:07
Kef,30.18,35,1018,2.73,0,2025-09-05 11:13:07
Siliana,28.92,37,1019,2.98,0,2025-09-05 11:13:07
Kasserine,31.55,35,1018,2.0,0,2025-09-05 11:13:07
Sidi Bouzid,31.78,41,1018,1.07,0,2025-09-05 11:13:07
Kairouan,32.47,38,1017,2.97,0,2025-09-05 11:13:07
Kébili,35.51,26,1016,1.64,0,2025-09-05 11:13:07
Tozeur,35.03,30,1016,4.23,0,2025-09-05 11:13:07
Gabès,30.83,51,1018,5.1,0,2025-09-05 11:13:07
Medenine,33.31,35,1017,3.33,0,2025-09-05 11:13:07
Tataouine,36.05,19,1016,3.0,0,2025-09-05 11:13:07
Mahdia,29.26,53,1018,4.96,0,2025-09-05 11:13:07
Monastir,28.91,61,1018,4.63,0,2025-09-05 11:13:07
Sousse,28.97,61,1018,4.63,0,2025-09-05 11:13:07
Sfax,29.42,54,1018,4.14,0,2025-09-05 11:13:08
Gafsa,32.63,35,1017,1.05,0,2025-09-05 11:13:08
