city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,82,1011,2.06,0,2025-04-06 07:13:55
Ariana,16.0,82,1011,2.06,0,2025-04-06 07:13:55
Ben Arous,15.6,76,1011,5.89,0,2025-04-06 07:13:55
Manouba,15.39,77,1011,5.19,0,2025-04-06 07:13:55
Nabeul,16.0,79,1011,7.27,0,2025-04-06 07:13:55
Zaghouan,13.96,74,1011,3.97,0,2025-04-06 07:13:55
Bizerte,15.15,88,1011,7.37,0,2025-04-06 07:13:55
Beja,14.41,78,1012,3.47,0,2025-04-06 07:13:55
Jendouba,13.6,82,1012,1.98,0,2025-04-06 07:13:55
Kef,12.81,73,1012,1.67,0,2025-04-06 07:13:55
Siliana,11.96,71,1012,2.4,0,2025-04-06 07:13:56
Kasserine,13.96,60,1012,1.91,0,2025-04-06 07:13:56
Sidi Bouzid,15.8,65,1012,0.97,0,2025-04-06 07:13:56
Kairouan,17.09,59,1011,0.7,0,2025-04-06 07:13:56
Kébili,17.57,66,1010,7.22,0,2025-04-06 07:13:56
Tozeur,18.83,62,1010,7.19,0,2025-04-06 07:13:56
Gabès,17.47,76,1011,4.95,0,2025-04-06 07:13:56
Medenine,17.36,76,1011,2.98,0,2025-04-06 07:13:56
Tataouine,18.59,54,1008,7.54,0,2025-04-06 07:13:56
Mahdia,16.78,74,1011,4.71,0,2025-04-06 07:13:56
Monastir,16.91,82,1011,0.0,0,2025-04-06 07:13:56
Sousse,16.97,82,1011,0.0,0,2025-04-06 07:13:56
Sfax,17.15,74,1012,3.67,0,2025-04-06 07:13:56
Gafsa,15.39,67,1011,3.71,0,2025-04-06 07:13:56
