city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,43,1015,3.6,0,2025-06-05 12:35:04
Ariana,32.0,43,1016,3.6,0,2025-06-05 12:35:04
Ben Arous,31.6,33,1015,4.02,0,2025-06-05 12:35:05
Manouba,36.11,24,1015,3.64,0,2025-06-05 12:35:05
Nabeul,25.6,62,1017,4.43,0,2025-06-05 12:35:05
Zaghouan,32.23,37,1016,4.26,0,2025-06-05 12:35:05
Bizerte,24.14,69,1017,5.21,0,2025-06-05 12:35:05
Beja,35.34,22,1015,3.7,0,2025-06-05 12:35:05
Jendouba,33.65,27,1016,4.96,0,2025-06-05 12:35:05
Kef,32.34,20,1015,3.67,0,2025-06-05 12:35:05
Siliana,30.41,25,1016,3.57,0,2025-06-05 12:35:05
Kasserine,31.73,19,1016,5.42,0,2025-06-05 12:35:05
Sidi Bouzid,34.3,16,1015,5.14,0,2025-06-05 12:35:05
Kairouan,34.05,39,1015,3.38,0,2025-06-05 12:35:05
Kébili,36.88,20,1013,7.26,0,2025-06-05 12:35:05
Tozeur,38.25,18,1013,3.6,0,2025-06-05 12:35:05
Gabès,29.99,42,1015,6.69,0,2025-06-05 12:35:06
Medenine,36.68,17,1013,5.94,0,2025-06-05 12:35:06
Tataouine,38.16,17,1011,2.21,0,2025-06-05 12:35:06
Mahdia,26.8,56,1017,6.0,0,2025-06-05 12:35:06
Monastir,28.91,54,1017,4.12,0,2025-06-05 12:35:06
Sousse,28.88,54,1016,4.12,0,2025-06-05 12:35:06
Sfax,29.08,58,1016,5.66,0,2025-06-05 12:35:06
Gafsa,36.13,17,1015,4.63,0,2025-06-05 12:35:06
