city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,77,1020,1.03,0,2025-04-27 20:16:28
Ariana,18.0,77,1020,1.03,0,2025-04-27 20:16:29
Ben Arous,17.6,82,1020,1.24,0,2025-04-27 20:16:29
Manouba,14.7,85,1020,4.34,0,2025-04-27 20:16:29
Nabeul,16.52,87,1020,1.01,0,2025-04-27 20:16:29
Zaghouan,13.34,91,1020,3.86,0,2025-04-27 20:16:29
Bizerte,16.99,94,1020,2.06,0,2025-04-27 20:16:29
Beja,13.31,91,1020,1.57,0,2025-04-27 20:16:29
Jendouba,14.13,93,1021,1.41,0,2025-04-27 20:16:29
Kef,12.14,88,1021,2.03,0,2025-04-27 20:16:29
Siliana,8.74,91,1022,4.39,0,2025-04-27 20:16:29
Kasserine,12.63,84,1019,3.54,0,2025-04-27 20:16:29
Sidi Bouzid,15.59,73,1020,7.44,0,2025-04-27 20:16:29
Kairouan,16.01,88,1019,3.09,0,2025-04-27 20:16:29
Kébili,22.2,32,1016,6.49,0,2025-04-27 20:16:29
Tozeur,23.25,35,1016,9.77,0,2025-04-27 20:16:29
Gabès,18.86,71,1018,5.22,0,2025-04-27 20:16:29
Medenine,18.47,73,1017,4.64,0,2025-04-27 20:16:29
Tataouine,20.71,44,1015,7.38,0,2025-04-27 20:16:29
Mahdia,17.68,80,1019,3.89,0,2025-04-27 20:16:30
Monastir,17.91,82,1019,2.06,0,2025-04-27 20:16:30
Sousse,17.97,82,1019,2.06,0,2025-04-27 20:16:30
Sfax,18.86,70,1018,4.63,0,2025-04-27 20:16:30
Gafsa,19.13,59,1018,7.2,0,2025-04-27 20:16:30
