city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,52,1014,3.09,0,2025-04-04 11:14:31
Ariana,21.0,52,1014,3.09,0,2025-04-04 11:14:31
Ben Arous,20.6,41,1014,5.43,0,2025-04-04 11:14:31
Manouba,23.52,41,1014,5.16,0,2025-04-04 11:14:31
Nabeul,17.67,69,1016,7.08,0,2025-04-04 11:14:31
Zaghouan,20.47,39,1015,6.02,0,2025-04-04 11:14:31
Bizerte,19.6,58,1014,5.67,0,2025-04-04 11:14:31
Beja,23.94,39,1013,2.71,0,2025-04-04 11:14:31
Jendouba,24.04,38,1013,2.39,0,2025-04-04 11:14:31
Kef,23.26,28,1013,4.48,0,2025-04-04 11:14:31
Siliana,21.81,30,1014,3.45,0,2025-04-04 11:14:31
Kasserine,23.23,22,1014,5.88,0,2025-04-04 11:14:31
Sidi Bouzid,21.99,29,1015,4.35,0,2025-04-04 11:14:31
Kairouan,23.43,30,1015,5.75,0,2025-04-04 11:14:31
Kébili,22.69,40,1016,2.69,0,2025-04-04 11:14:31
Tozeur,23.14,37,1016,3.24,0,2025-04-04 11:14:31
Gabès,20.05,58,1016,3.91,0,2025-04-04 11:14:32
Medenine,23.46,38,1016,4.31,0,2025-04-04 11:14:32
Tataouine,25.78,25,1014,1.16,0,2025-04-04 11:14:32
Mahdia,20.31,53,1016,6.31,0,2025-04-04 11:14:32
Monastir,20.91,52,1016,4.63,0,2025-04-04 11:14:32
Sousse,20.97,52,1016,4.63,0,2025-04-04 11:14:32
Sfax,18.56,61,1017,4.19,0,2025-04-04 11:14:32
Gafsa,21.24,27,1016,3.32,0,2025-04-04 11:14:32
