city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1017,1.54,0,2025-04-03 07:15:42
Ariana,14.0,77,1017,1.54,0,2025-04-03 07:15:42
Ben Arous,13.6,68,1018,1.86,0,2025-04-03 07:15:42
Manouba,12.67,71,1018,1.63,0,2025-04-03 07:15:42
Nabeul,15.23,64,1018,2.18,0,2025-04-03 07:15:42
Zaghouan,11.92,65,1018,2.43,0,2025-04-03 07:15:42
Bizerte,13.55,73,1017,4.94,0,2025-04-03 07:15:42
Beja,11.36,81,1017,1.8,0,2025-04-03 07:15:42
Jendouba,11.47,82,1017,2.17,0,2025-04-03 07:15:42
Kef,11.32,71,1016,1.76,0,2025-04-03 07:15:42
Siliana,10.53,62,1017,2.53,0,2025-04-03 07:15:42
Kasserine,11.34,56,1017,2.33,0,2025-04-03 07:15:42
Sidi Bouzid,13.06,65,1017,3.13,0,2025-04-03 07:15:42
Kairouan,14.24,61,1018,0.45,0,2025-04-03 07:15:42
Kébili,15.99,67,1014,8.17,0,2025-04-03 07:15:42
Tozeur,15.84,51,1015,9.07,0,2025-04-03 07:15:42
Gabès,17.12,68,1016,8.46,0,2025-04-03 07:15:42
Medenine,17.5,63,1014,9.08,0,2025-04-03 07:15:43
Tataouine,17.71,46,1012,6.73,0,2025-04-03 07:15:43
Mahdia,16.0,60,1018,3.15,0,2025-04-03 07:15:43
Monastir,14.91,82,1018,0.0,0,2025-04-03 07:15:43
Sousse,14.97,82,1018,0.0,0,2025-04-03 07:15:43
Sfax,16.1,61,1017,5.55,0,2025-04-03 07:15:43
Gafsa,12.74,58,1016,6.28,0,2025-04-03 07:15:43
