city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,68,1019,1.54,0,2025-11-05 20:19:27
Ariana,19.0,68,1019,1.54,0,2025-11-05 20:19:27
Ben Arous,18.6,78,1020,2.72,0,2025-11-05 20:19:27
Manouba,16.23,78,1019,2.04,0,2025-11-05 20:19:27
Nabeul,18.01,67,1020,3.27,0,2025-11-05 20:19:27
Zaghouan,14.94,77,1020,2.44,0,2025-11-05 20:19:27
Bizerte,19.04,69,1019,6.69,0,2025-11-05 20:19:27
Beja,15.64,76,1019,2.17,0,2025-11-05 20:19:27
Jendouba,16.13,62,1019,2.44,0,2025-11-05 20:19:27
Kef,17.01,53,1018,2.57,0,2025-11-05 20:19:27
Siliana,14.19,69,1020,4.28,0,2025-11-05 20:19:27
Kasserine,16.79,66,1019,3.3,0,2025-11-05 20:19:27
Sidi Bouzid,20.18,54,1019,2.58,0,2025-11-05 20:19:27
Kairouan,18.01,68,1020,1.03,0,2025-11-05 20:19:27
Kébili,20.95,52,1019,1.12,0,2025-11-05 20:19:27
Tozeur,20.25,60,1019,3.6,0,2025-11-05 20:19:27
Gabès,17.99,77,1019,2.06,0,2025-11-05 20:19:27
Medenine,20.37,65,1020,3.78,0,2025-11-05 20:19:27
Tataouine,19.43,50,1019,4.91,0,2025-11-05 20:19:27
Mahdia,19.22,67,1020,3.23,0,2025-11-05 20:19:27
Monastir,17.91,77,1020,1.54,0,2025-11-05 20:19:27
Sousse,17.97,77,1020,1.54,0,2025-11-05 20:19:27
Sfax,20.08,77,1019,1.54,0,2025-11-05 20:19:27
Gafsa,18.13,72,1019,2.57,0,2025-11-05 20:19:27
