city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1022,1.03,0,2025-04-10 23:15:30
Ariana,14.0,77,1022,1.03,0,2025-04-10 23:15:30
Ben Arous,13.6,82,1022,0.62,0,2025-04-10 23:15:30
Manouba,10.2,90,1022,0.88,0,2025-04-10 23:15:30
Nabeul,12.55,77,1022,4.07,0,2025-04-10 23:15:30
Zaghouan,10.0,92,1022,1.71,0,2025-04-10 23:15:30
Bizerte,13.57,75,1022,2.58,0,2025-04-10 23:15:30
Beja,9.71,93,1023,1.32,0,2025-04-10 23:15:30
Jendouba,9.65,95,1022,1.77,0,2025-04-10 23:15:30
Kef,10.19,95,1021,2.62,0,2025-04-10 23:15:30
Siliana,9.3,97,1022,1.71,0,2025-04-10 23:15:30
Kasserine,13.6,90,1021,2.75,0,2025-04-10 23:15:30
Sidi Bouzid,14.87,73,1021,5.06,0,2025-04-10 23:15:30
Kairouan,14.93,74,1021,4.49,0,2025-04-10 23:15:30
Kébili,19.27,64,1018,10.71,0,2025-04-10 23:15:30
Tozeur,20.46,55,1018,8.6,0,2025-04-10 23:15:30
Gabès,18.34,73,1020,6.45,0,2025-04-10 23:15:30
Medenine,18.32,69,1018,6.98,0,2025-04-10 23:15:30
Tataouine,21.21,20,1018,2.05,0,2025-04-10 23:15:30
Mahdia,15.66,80,1021,6.71,0,2025-04-10 23:15:30
Monastir,15.91,77,1021,5.14,0,2025-04-10 23:15:30
Sousse,15.97,77,1021,5.14,0,2025-04-10 23:15:30
Sfax,16.94,79,1020,8.57,0,2025-04-10 23:15:30
Gafsa,15.61,71,1020,6.5,0,2025-04-10 23:15:30
