city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1013,3.6,0,2025-04-04 22:14:27
Ariana,16.0,88,1013,3.6,0,2025-04-04 22:14:27
Ben Arous,15.6,92,1013,2.06,0,2025-04-04 22:14:27
Manouba,12.55,89,1013,1.23,0,2025-04-04 22:14:27
Nabeul,15.32,89,1014,5.93,0,2025-04-04 22:14:27
Zaghouan,12.91,80,1013,2.8,0,2025-04-04 22:14:27
Bizerte,16.0,94,1013,6.17,0,2025-04-04 22:14:27
Beja,13.25,79,1012,1.04,0,2025-04-04 22:14:27
Jendouba,14.94,68,1013,1.29,0,2025-04-04 22:14:27
Kef,14.64,55,1013,0.51,0,2025-04-04 22:14:28
Siliana,13.88,53,1012,1.78,0,2025-04-04 22:14:28
Kasserine,17.13,39,1012,3.5,0,2025-04-04 22:14:28
Sidi Bouzid,18.09,60,1012,2.69,0,2025-04-04 22:14:28
Kairouan,16.92,70,1013,4.85,0,2025-04-04 22:14:28
Kébili,21.69,35,1012,1.45,0,2025-04-04 22:14:28
Tozeur,22.03,35,1011,1.22,0,2025-04-04 22:14:28
Gabès,18.67,66,1013,5.05,0,2025-04-04 22:14:28
Medenine,17.14,73,1013,3.46,0,2025-04-04 22:14:28
Tataouine,20.83,29,1013,1.56,0,2025-04-04 22:14:28
Mahdia,15.85,85,1013,6.95,0,2025-04-04 22:14:28
Monastir,16.91,82,1013,3.6,0,2025-04-04 22:14:28
Sousse,16.97,82,1013,3.6,0,2025-04-04 22:14:28
Sfax,17.05,76,1013,5.61,0,2025-04-04 22:14:28
Gafsa,19.22,37,1012,1.67,0,2025-04-04 22:14:28
