city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,63,1023,5.14,0,2025-03-05 17:14:05
Ariana,16.0,63,1022,5.14,0,2025-03-05 17:14:05
Ben Arous,15.6,77,1023,6.7,0,2025-03-05 17:14:05
Manouba,13.14,78,1022,6.82,0,2025-03-05 17:14:05
Nabeul,14.26,77,1023,8.66,0,2025-03-05 17:14:05
Zaghouan,11.12,84,1022,8.75,0,2025-03-05 17:14:05
Bizerte,14.32,75,1022,9.4,0,2025-03-05 17:14:05
Beja,13.63,66,1021,7.92,0,2025-03-05 17:14:06
Jendouba,14.06,59,1020,6.6,0,2025-03-05 17:14:06
Kef,10.72,70,1020,6.89,0,2025-03-05 17:14:06
Siliana,9.76,71,1021,8.57,0,2025-03-05 17:14:06
Kasserine,9.42,85,1021,6.91,0,2025-03-05 17:14:06
Sidi Bouzid,12.47,74,1021,7.41,0,2025-03-05 17:14:06
Kairouan,15.63,61,1021,7.42,0,2025-03-05 17:14:06
Kébili,15.82,66,1016,12.31,0,2025-03-05 17:14:06
Tozeur,15.06,73,1017,11.4,0,2025-03-05 17:14:07
Gabès,13.85,82,1019,10.16,0,2025-03-05 17:14:07
Medenine,15.98,66,1019,10.5,0,2025-03-05 17:14:07
Tataouine,18.06,50,1015,8.83,0,2025-03-05 17:14:07
Mahdia,14.71,72,1022,8.17,0,2025-03-05 17:14:07
Monastir,15.91,67,1023,9.77,0,2025-03-05 17:14:07
Sousse,15.97,67,1022,9.77,0,2025-03-05 17:14:07
Sfax,15.64,70,1022,7.95,0,2025-03-05 17:14:07
Gafsa,11.68,82,1019,7.63,0,2025-03-05 17:14:07
