city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,72,1023,3.09,0,2025-03-05 23:15:06
Ariana,15.0,72,1023,3.09,0,2025-03-05 23:15:06
Ben Arous,14.6,83,1023,5.74,0,2025-03-05 23:15:06
Manouba,10.48,90,1023,4.02,0,2025-03-05 23:15:06
Nabeul,13.64,76,1023,9.01,0,2025-03-05 23:15:06
Zaghouan,9.89,86,1023,7.38,0,2025-03-05 23:15:06
Bizerte,12.83,80,1023,8.38,0,2025-03-05 23:15:06
Beja,10.22,86,1022,6.17,0,2025-03-05 23:15:06
Jendouba,10.05,86,1021,7.38,0,2025-03-05 23:15:06
Kef,9.7,79,1020,6.99,0,2025-03-05 23:15:06
Siliana,7.66,93,1022,6.77,0,2025-03-05 23:15:07
Kasserine,9.17,98,1021,5.98,0,2025-03-05 23:15:07
Sidi Bouzid,11.82,92,1021,7.63,0,2025-03-05 23:15:07
Kairouan,13.52,69,1022,5.72,0,2025-03-05 23:15:07
Kébili,15.15,68,1016,12.28,0,2025-03-05 23:15:07
Tozeur,13.65,76,1017,12.99,0,2025-03-05 23:15:07
Gabès,15.23,74,1019,10.43,0,2025-03-05 23:15:07
Medenine,16.7,58,1018,8.19,0,2025-03-05 23:15:07
Tataouine,17.37,46,1014,10.2,0,2025-03-05 23:15:07
Mahdia,14.09,72,1022,9.45,0,2025-03-05 23:15:07
Monastir,14.91,67,1023,8.75,0,2025-03-05 23:15:07
Sousse,14.97,67,1023,8.75,0,2025-03-05 23:15:08
Sfax,15.11,81,1021,10.03,0,2025-03-05 23:15:08
Gafsa,10.77,86,1019,7.38,0,2025-03-05 23:15:08
