city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,94,1019,1.03,0,2025-10-09 02:58:00
Ariana,16.0,94,1019,1.03,0,2025-10-09 02:58:00
Ben Arous,15.6,67,1019,0.65,0,2025-10-09 02:58:00
Manouba,16.97,74,1019,0.33,0,2025-10-09 02:58:00
Nabeul,20.03,71,1019,2.78,0,2025-10-09 02:58:00
Zaghouan,15.82,72,1019,1.29,0,2025-10-09 02:58:00
Bizerte,14.99,94,1019,0.0,0,2025-10-09 02:58:00
Beja,15.35,78,1019,0.27,0,2025-10-09 02:58:00
Jendouba,13.13,79,1019,0.38,0,2025-10-09 02:58:00
Kef,13.33,62,1019,0.51,0,2025-10-09 02:58:00
Siliana,13.35,61,1019,1.31,0,2025-10-09 02:58:01
Kasserine,14.45,58,1020,1.5,0,2025-10-09 02:58:01
Sidi Bouzid,18.36,46,1019,2.37,0,2025-10-09 02:58:01
Kairouan,18.02,77,1019,0.0,0,2025-10-09 02:58:01
Kébili,19.87,40,1019,3.3,0,2025-10-09 02:58:01
Tozeur,20.25,45,1019,3.09,0,2025-10-09 02:58:01
Gabès,15.99,59,1019,2.06,0,2025-10-09 02:58:01
Medenine,19.0,57,1020,2.6,0,2025-10-09 02:58:01
Tataouine,18.95,47,1019,4.04,0,2025-10-09 02:58:01
Mahdia,20.51,70,1019,3.17,0,2025-10-09 02:58:01
Monastir,18.91,82,1019,2.06,0,2025-10-09 02:58:01
Sousse,18.97,82,1019,2.06,0,2025-10-09 02:58:01
Sfax,18.08,82,1019,1.03,0,2025-10-09 02:58:01
Gafsa,14.13,67,1019,2.57,0,2025-10-09 02:58:01
