city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,94,1008,2.06,0,2025-03-10 04:15:19
Ariana,15.0,94,1008,2.06,0,2025-03-10 04:15:19
Ben Arous,14.6,96,1008,0.51,0,2025-03-10 04:15:19
Manouba,9.92,95,1008,0.93,0,2025-03-10 04:15:19
Nabeul,13.72,93,1008,1.44,0,2025-03-10 04:15:19
Zaghouan,9.51,98,1008,1.61,0,2025-03-10 04:15:19
Bizerte,13.47,86,1008,1.72,0,2025-03-10 04:15:19
Beja,9.14,96,1008,1.25,0,2025-03-10 04:15:19
Jendouba,8.54,97,1008,2.01,0,2025-03-10 04:15:19
Kef,7.91,84,1008,0.41,0,2025-03-10 04:15:19
Siliana,9.74,75,1007,0.9,0,2025-03-10 04:15:19
Kasserine,13.67,43,1007,1.74,0,2025-03-10 04:15:19
Sidi Bouzid,15.11,59,1006,0.75,0,2025-03-10 04:15:19
Kairouan,14.17,82,1007,3.29,0,2025-03-10 04:15:19
Kébili,19.51,27,1006,5.49,0,2025-03-10 04:15:19
Tozeur,18.4,33,1005,1.59,0,2025-03-10 04:15:19
Gabès,21.14,29,1006,3.84,0,2025-03-10 04:15:19
Medenine,20.11,31,1008,4.96,0,2025-03-10 04:15:20
Tataouine,18.73,26,1009,6.01,0,2025-03-10 04:15:20
Mahdia,15.74,87,1007,3.68,0,2025-03-10 04:15:20
Monastir,14.91,94,1007,0.0,0,2025-03-10 04:15:20
Sousse,14.97,94,1007,0.0,0,2025-03-10 04:15:20
Sfax,17.42,77,1007,3.44,0,2025-03-10 04:15:20
Gafsa,16.22,35,1006,2.27,0,2025-03-10 04:15:20
