city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,83,1018,1.03,0,2025-08-09 23:16:15
Ariana,25.0,83,1018,1.03,0,2025-08-09 23:16:15
Ben Arous,24.6,57,1018,1.57,0,2025-08-09 23:16:15
Manouba,25.49,49,1018,0.75,0,2025-08-09 23:16:15
Nabeul,25.06,72,1018,2.21,0,2025-08-09 23:16:15
Zaghouan,23.37,56,1019,1.89,0,2025-08-09 23:16:15
Bizerte,25.82,68,1018,1.89,0,2025-08-09 23:16:15
Beja,25.74,49,1018,1.66,0,2025-08-09 23:16:15
Jendouba,23.71,52,1019,1.73,0,2025-08-09 23:16:15
Kef,24.63,34,1019,3.57,0,2025-08-09 23:16:16
Siliana,22.24,44,1020,5.06,0,2025-08-09 23:16:16
Kasserine,24.8,43,1020,1.66,0,2025-08-09 23:16:16
Sidi Bouzid,25.5,48,1019,1.6,0,2025-08-09 23:16:16
Kairouan,27.62,43,1018,2.96,0,2025-08-09 23:16:16
Kébili,26.08,46,1017,4.76,0,2025-08-09 23:16:16
Tozeur,27.87,44,1017,7.76,0,2025-08-09 23:16:16
Gabès,26.07,62,1018,3.71,0,2025-08-09 23:16:16
Medenine,25.66,69,1018,2.97,0,2025-08-09 23:16:16
Tataouine,25.15,51,1017,7.5,0,2025-08-09 23:16:16
Mahdia,26.09,62,1018,2.74,0,2025-08-09 23:16:17
Monastir,25.91,65,1018,2.06,0,2025-08-09 23:16:17
Sousse,25.97,65,1018,2.06,0,2025-08-09 23:16:17
Sfax,27.53,54,1018,2.46,0,2025-08-09 23:16:17
Gafsa,25.43,42,1019,2.26,0,2025-08-09 23:16:17
